Product ID,Product Name,Category
83,Food_Product,Food
464,Clothing_Product,Clothing
792,Decorations_Product,Decorations
58,Electronics_Product,Electronics
662,Toys_Product,Toys
183,Decorations_Product,Decorations
589,Clothing_Product,Clothing
954,Decorations_Product,Decorations
852,Clothing_Product,Clothing
416,Clothing_Product,Clothing
125,Decorations_Product,Decorations
858,Clothing_Product,Clothing
590,Electronics_Product,Electronics
400,Toys_Product,Toys
490,Toys_Product,Toys
632,Decorations_Product,Decorations
897,Food_Product,Food
310,Food_Product,Food
736,Decorations_Product,Decorations
940,Decorations_Product,Decorations
465,Toys_Product,Toys
545,Electronics_Product,Electronics
207,Toys_Product,Toys
944,Decorations_Product,Decorations
22,Toys_Product,Toys
77,Electronics_Product,Electronics
939,Clothing_Product,Clothing
515,Toys_Product,Toys
2,Toys_Product,Toys
42,Electronics_Product,Electronics
962,Decorations_Product,Decorations
807,Food_Product,Food
871,Toys_Product,Toys
290,Decorations_Product,Decorations
673,Electronics_Product,Electronics
431,Clothing_Product,Clothing
59,Electronics_Product,Electronics
186,Electronics_Product,Electronics
627,Toys_Product,Toys
129,Electronics_Product,Electronics
578,Decorations_Product,Decorations
919,Clothing_Product,Clothing
321,Toys_Product,Toys
349,Food_Product,Food
391,Toys_Product,Toys
352,Decorations_Product,Decorations
52,Decorations_Product,Decorations
889,Toys_Product,Toys
189,Food_Product,Food
939,Decorations_Product,Decorations
195,Electronics_Product,Electronics
995,Food_Product,Food
195,Clothing_Product,Clothing
46,Electronics_Product,Electronics
212,Electronics_Product,Electronics
336,Clothing_Product,Clothing
729,Food_Product,Food
144,Food_Product,Food
888,Food_Product,Food
926,Clothing_Product,Clothing
656,Toys_Product,Toys
639,Decorations_Product,Decorations
986,Toys_Product,Toys
338,Clothing_Product,Clothing
41,Food_Product,Food
419,Clothing_Product,Clothing
327,Clothing_Product,Clothing
36,Clothing_Product,Clothing
506,Toys_Product,Toys
927,Electronics_Product,Electronics
852,Toys_Product,Toys
436,Decorations_Product,Decorations
171,Clothing_Product,Clothing
730,Decorations_Product,Decorations
900,Toys_Product,Toys
56,Toys_Product,Toys
80,Clothing_Product,Clothing
388,Electronics_Product,Electronics
407,Electronics_Product,Electronics
286,Food_Product,Food
859,Clothing_Product,Clothing
632,Clothing_Product,Clothing
800,Decorations_Product,Decorations
656,Food_Product,Food
283,Clothing_Product,Clothing
74,Clothing_Product,Clothing
106,Decorations_Product,Decorations
774,Food_Product,Food
609,Toys_Product,Toys
946,Toys_Product,Toys
893,Food_Product,Food
148,Food_Product,Food
892,Electronics_Product,Electronics
319,Electronics_Product,Electronics
167,Electronics_Product,Electronics
738,Toys_Product,Toys
445,Electronics_Product,Electronics
277,Clothing_Product,Clothing
411,Toys_Product,Toys
340,Clothing_Product,Clothing
435,Decorations_Product,Decorations
487,Clothing_Product,Clothing
506,Decorations_Product,Decorations
458,Electronics_Product,Electronics
634,Electronics_Product,Electronics
849,Electronics_Product,Electronics
203,Food_Product,Food
230,Decorations_Product,Decorations
79,Clothing_Product,Clothing
521,Decorations_Product,Decorations
896,Toys_Product,Toys
89,Electronics_Product,Electronics
927,Electronics_Product,Electronics
757,Electronics_Product,Electronics
353,Food_Product,Food
244,Food_Product,Food
574,Food_Product,Food
560,Food_Product,Food
301,Toys_Product,Toys
235,Toys_Product,Toys
166,Decorations_Product,Decorations
629,Electronics_Product,Electronics
124,Decorations_Product,Decorations
428,Toys_Product,Toys
910,Clothing_Product,Clothing
90,Clothing_Product,Clothing
274,Food_Product,Food
921,Decorations_Product,Decorations
267,Electronics_Product,Electronics
947,Food_Product,Food
39,Electronics_Product,Electronics
585,Electronics_Product,Electronics
536,Electronics_Product,Electronics
693,Toys_Product,Toys
611,Electronics_Product,Electronics
897,Electronics_Product,Electronics
371,Toys_Product,Toys
29,Decorations_Product,Decorations
628,Electronics_Product,Electronics
235,Food_Product,Food
30,Clothing_Product,Clothing
561,Clothing_Product,Clothing
468,Toys_Product,Toys
100,Clothing_Product,Clothing
287,Clothing_Product,Clothing
27,Decorations_Product,Decorations
423,Food_Product,Food
345,Food_Product,Food
572,Clothing_Product,Clothing
991,Electronics_Product,Electronics
555,Food_Product,Food
214,Toys_Product,Toys
683,Clothing_Product,Clothing
535,Clothing_Product,Clothing
941,Toys_Product,Toys
741,Food_Product,Food
184,Toys_Product,Toys
299,Clothing_Product,Clothing
180,Electronics_Product,Electronics
335,Clothing_Product,Clothing
284,Food_Product,Food
919,Electronics_Product,Electronics
920,Toys_Product,Toys
77,Food_Product,Food
703,Food_Product,Food
324,Decorations_Product,Decorations
290,Electronics_Product,Electronics
13,Food_Product,Food
837,Toys_Product,Toys
860,Food_Product,Food
920,Electronics_Product,Electronics
303,Electronics_Product,Electronics
545,Toys_Product,Toys
325,Clothing_Product,Clothing
694,Electronics_Product,Electronics
571,Clothing_Product,Clothing
649,Clothing_Product,Clothing
861,Clothing_Product,Clothing
298,Clothing_Product,Clothing
158,Electronics_Product,Electronics
624,Decorations_Product,Decorations
599,Electronics_Product,Electronics
216,Toys_Product,Toys
309,Food_Product,Food
433,Toys_Product,Toys
79,Food_Product,Food
679,Decorations_Product,Decorations
537,Food_Product,Food
600,Electronics_Product,Electronics
261,Toys_Product,Toys
347,Food_Product,Food
540,Food_Product,Food
921,Electronics_Product,Electronics
70,Toys_Product,Toys
479,Decorations_Product,Decorations
34,Electronics_Product,Electronics
211,Food_Product,Food
25,Food_Product,Food
5,Toys_Product,Toys
116,Electronics_Product,Electronics
74,Food_Product,Food
52,Decorations_Product,Decorations
588,Food_Product,Food
470,Decorations_Product,Decorations
288,Food_Product,Food
134,Electronics_Product,Electronics
907,Food_Product,Food
893,Electronics_Product,Electronics
917,Electronics_Product,Electronics
254,Electronics_Product,Electronics
293,Electronics_Product,Electronics
143,Clothing_Product,Clothing
38,Food_Product,Food
711,Toys_Product,Toys
727,Electronics_Product,Electronics
498,Clothing_Product,Clothing
160,Decorations_Product,Decorations
478,Decorations_Product,Decorations
200,Decorations_Product,Decorations
924,Food_Product,Food
354,Clothing_Product,Clothing
172,Clothing_Product,Clothing
215,Food_Product,Food
809,Food_Product,Food
475,Electronics_Product,Electronics
777,Food_Product,Food
916,Clothing_Product,Clothing
771,Toys_Product,Toys
323,Clothing_Product,Clothing
927,Toys_Product,Toys
259,Clothing_Product,Clothing
273,Toys_Product,Toys
911,Food_Product,Food
280,Clothing_Product,Clothing
808,Decorations_Product,Decorations
177,Decorations_Product,Decorations
541,Decorations_Product,Decorations
230,Toys_Product,Toys
197,Electronics_Product,Electronics
203,Clothing_Product,Clothing
612,Toys_Product,Toys
734,Electronics_Product,Electronics
390,Decorations_Product,Decorations
146,Decorations_Product,Decorations
650,Toys_Product,Toys
361,Food_Product,Food
427,Food_Product,Food
170,Electronics_Product,Electronics
911,Toys_Product,Toys
93,Food_Product,Food
961,Decorations_Product,Decorations
96,Electronics_Product,Electronics
309,Electronics_Product,Electronics
895,Food_Product,Food
497,Food_Product,Food
608,Decorations_Product,Decorations
531,Electronics_Product,Electronics
718,Electronics_Product,Electronics
548,Electronics_Product,Electronics
446,Food_Product,Food
498,Toys_Product,Toys
34,Decorations_Product,Decorations
563,Toys_Product,Toys
989,Toys_Product,Toys
334,Toys_Product,Toys
652,Toys_Product,Toys
729,Toys_Product,Toys
695,Toys_Product,Toys
8,Food_Product,Food
486,Electronics_Product,Electronics
240,Decorations_Product,Decorations
937,Electronics_Product,Electronics
542,Toys_Product,Toys
966,Food_Product,Food
762,Electronics_Product,Electronics
139,Toys_Product,Toys
341,Food_Product,Food
295,Decorations_Product,Decorations
563,Toys_Product,Toys
201,Toys_Product,Toys
615,Decorations_Product,Decorations
769,Electronics_Product,Electronics
452,Toys_Product,Toys
817,Clothing_Product,Clothing
712,Clothing_Product,Clothing
407,Toys_Product,Toys
558,Toys_Product,Toys
583,Food_Product,Food
236,Electronics_Product,Electronics
162,Clothing_Product,Clothing
848,Food_Product,Food
742,Electronics_Product,Electronics
142,Toys_Product,Toys
173,Clothing_Product,Clothing
386,Electronics_Product,Electronics
867,Toys_Product,Toys
789,Food_Product,Food
417,Electronics_Product,Electronics
545,Decorations_Product,Decorations
918,Decorations_Product,Decorations
820,Electronics_Product,Electronics
178,Clothing_Product,Clothing
346,Clothing_Product,Clothing
385,Decorations_Product,Decorations
513,Food_Product,Food
120,Toys_Product,Toys
557,Electronics_Product,Electronics
875,Clothing_Product,Clothing
822,Food_Product,Food
950,Decorations_Product,Decorations
816,Food_Product,Food
982,Clothing_Product,Clothing
823,Clothing_Product,Clothing
318,Clothing_Product,Clothing
129,Electronics_Product,Electronics
177,Food_Product,Food
670,Electronics_Product,Electronics
298,Decorations_Product,Decorations
925,Toys_Product,Toys
804,Decorations_Product,Decorations
482,Food_Product,Food
299,Toys_Product,Toys
894,Clothing_Product,Clothing
406,Clothing_Product,Clothing
235,Electronics_Product,Electronics
303,Clothing_Product,Clothing
470,Toys_Product,Toys
71,Decorations_Product,Decorations
419,Electronics_Product,Electronics
851,Food_Product,Food
388,Clothing_Product,Clothing
201,Decorations_Product,Decorations
782,Clothing_Product,Clothing
779,Clothing_Product,Clothing
866,Decorations_Product,Decorations
58,Toys_Product,Toys
789,Clothing_Product,Clothing
739,Decorations_Product,Decorations
333,Food_Product,Food
340,Decorations_Product,Decorations
839,Decorations_Product,Decorations
218,Food_Product,Food
306,Clothing_Product,Clothing
372,Toys_Product,Toys
792,Decorations_Product,Decorations
174,Food_Product,Food
120,Food_Product,Food
596,Decorations_Product,Decorations
113,Decorations_Product,Decorations
149,Electronics_Product,Electronics
445,Clothing_Product,Clothing
653,Toys_Product,Toys
711,Electronics_Product,Electronics
345,Clothing_Product,Clothing
155,Clothing_Product,Clothing
237,Decorations_Product,Decorations
927,Clothing_Product,Clothing
801,Clothing_Product,Clothing
779,Toys_Product,Toys
381,Toys_Product,Toys
32,Toys_Product,Toys
38,Clothing_Product,Clothing
56,Food_Product,Food
339,Electronics_Product,Electronics
12,Toys_Product,Toys
285,Food_Product,Food
999,Food_Product,Food
881,Food_Product,Food
162,Electronics_Product,Electronics
82,Food_Product,Food
155,Food_Product,Food
795,Decorations_Product,Decorations
509,Decorations_Product,Decorations
893,Toys_Product,Toys
874,Decorations_Product,Decorations
784,Electronics_Product,Electronics
789,Food_Product,Food
925,Electronics_Product,Electronics
472,Toys_Product,Toys
790,Toys_Product,Toys
873,Food_Product,Food
710,Food_Product,Food
196,Toys_Product,Toys
595,Toys_Product,Toys
548,Electronics_Product,Electronics
578,Decorations_Product,Decorations
65,Decorations_Product,Decorations
661,Toys_Product,Toys
917,Toys_Product,Toys
589,Electronics_Product,Electronics
870,Toys_Product,Toys
984,Electronics_Product,Electronics
951,Decorations_Product,Decorations
159,Food_Product,Food
434,Decorations_Product,Decorations
992,Clothing_Product,Clothing
416,Electronics_Product,Electronics
325,Clothing_Product,Clothing
739,Electronics_Product,Electronics
695,Food_Product,Food
151,Food_Product,Food
618,Electronics_Product,Electronics
756,Decorations_Product,Decorations
586,Electronics_Product,Electronics
112,Clothing_Product,Clothing
335,Clothing_Product,Clothing
21,Decorations_Product,Decorations
250,Toys_Product,Toys
226,Decorations_Product,Decorations
83,Clothing_Product,Clothing
201,Electronics_Product,Electronics
410,Food_Product,Food
293,Toys_Product,Toys
20,Food_Product,Food
185,Decorations_Product,Decorations
577,Electronics_Product,Electronics
916,Food_Product,Food
994,Food_Product,Food
395,Toys_Product,Toys
105,Clothing_Product,Clothing
359,Decorations_Product,Decorations
745,Toys_Product,Toys
710,Toys_Product,Toys
582,Clothing_Product,Clothing
200,Decorations_Product,Decorations
911,Toys_Product,Toys
178,Decorations_Product,Decorations
890,Toys_Product,Toys
557,Food_Product,Food
919,Food_Product,Food
529,Decorations_Product,Decorations
67,Toys_Product,Toys
905,Clothing_Product,Clothing
244,Food_Product,Food
717,Clothing_Product,Clothing
643,Decorations_Product,Decorations
595,Electronics_Product,Electronics
464,Clothing_Product,Clothing
552,Clothing_Product,Clothing
985,Electronics_Product,Electronics
56,Toys_Product,Toys
30,Electronics_Product,Electronics
525,Clothing_Product,Clothing
377,Clothing_Product,Clothing
605,Electronics_Product,Electronics
851,Food_Product,Food
908,Decorations_Product,Decorations
747,Decorations_Product,Decorations
716,Food_Product,Food
489,Decorations_Product,Decorations
135,Food_Product,Food
919,Food_Product,Food
448,Toys_Product,Toys
30,Food_Product,Food
512,Toys_Product,Toys
662,Clothing_Product,Clothing
452,Food_Product,Food
876,Decorations_Product,Decorations
819,Electronics_Product,Electronics
332,Electronics_Product,Electronics
574,Electronics_Product,Electronics
60,Clothing_Product,Clothing
421,Electronics_Product,Electronics
795,Clothing_Product,Clothing
470,Food_Product,Food
68,Toys_Product,Toys
565,Clothing_Product,Clothing
882,Food_Product,Food
92,Electronics_Product,Electronics
540,Food_Product,Food
512,Decorations_Product,Decorations
342,Decorations_Product,Decorations
998,Clothing_Product,Clothing
42,Toys_Product,Toys
798,Electronics_Product,Electronics
220,Clothing_Product,Clothing
446,Decorations_Product,Decorations
665,Electronics_Product,Electronics
